"key","size","last_modified","url"
"eleccionesdb-etl/data-raw/.gitkeep",0,"2026-04-09 13:55:45","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/.gitkeep"
"eleccionesdb-etl/data-raw/codigos_territorios/circunscripciones.csv",538,"2026-04-09 13:55:45","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/codigos_territorios/circunscripciones.csv"
"eleccionesdb-etl/data-raw/codigos_territorios/codigos_secciones.rds",67096,"2026-03-27 09:30:37","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/codigos_territorios/codigos_secciones.rds"
"eleccionesdb-etl/data-raw/codigos_territorios/codigos_secciones_01.rds",84025,"2026-06-16 14:30:21","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/codigos_territorios/codigos_secciones_01.rds"
"eleccionesdb-etl/data-raw/codigos_territorios/codigos_secciones_03.rds",1453,"2026-03-27 09:30:37","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/codigos_territorios/codigos_secciones_03.rds"
"eleccionesdb-etl/data-raw/codigos_territorios/codigos_secciones_07.rds",7211,"2026-03-27 09:30:37","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/codigos_territorios/codigos_secciones_07.rds"
"eleccionesdb-etl/data-raw/codigos_territorios/codigos_secciones_infoelectoral.rds",1275266,"2026-03-27 09:30:37","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/codigos_territorios/codigos_secciones_infoelectoral.rds"
"eleccionesdb-etl/data-raw/codigos_territorios/codigos_secciones_minsait.rds",13238,"2026-06-16 14:30:20","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/codigos_territorios/codigos_secciones_minsait.rds"
"eleccionesdb-etl/data-raw/codigos_territorios/correspondencia_municipio_circunscripcion.csv",3225,"2026-04-09 13:55:59","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/codigos_territorios/correspondencia_municipio_circunscripcion.csv"
"eleccionesdb-etl/data-raw/elecciones_fuentes.csv",2542,"2026-04-09 13:55:45","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/elecciones_fuentes.csv"
"eleccionesdb-etl/data-raw/fechas_elecciones.csv",10287,"2026-06-16 14:30:20","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/fechas_elecciones.csv"
"eleccionesdb-etl/data-raw/hechos/00-congreso/codigos_ccaa.rds",425,"2026-04-09 13:55:45","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/hechos/00-congreso/codigos_ccaa.rds"
"eleccionesdb-etl/data-raw/hechos/00-congreso/mesas.rds",105870817,"2026-04-09 13:56:16","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/hechos/00-congreso/mesas.rds"
"eleccionesdb-etl/data-raw/hechos/00-congreso/municipios.rds",9149042,"2026-04-09 13:55:49","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/hechos/00-congreso/municipios.rds"
"eleccionesdb-etl/data-raw/hechos/00-congreso/provincias.rds",233315,"2026-04-09 13:55:50","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/hechos/00-congreso/provincias.rds"
"eleccionesdb-etl/data-raw/hechos/02-aragon/150006TM.csv",1509891,"2026-03-27 09:30:53","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/hechos/02-aragon/150006TM.csv"
"eleccionesdb-etl/data-raw/hechos/02-aragon/2011/Resultados de participación electoral - Ámbito_  Municipios de Aragón.csv",57737,"2026-03-27 09:31:00","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/hechos/02-aragon/2011/Resultados de participación electoral - Ámbito_  Municipios de Aragón.csv"
"eleccionesdb-etl/data-raw/hechos/02-aragon/2011/Resultados electorales por partido - Ámbito_  Municipios de Aragón.csv",467351,"2026-03-27 09:31:00","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/hechos/02-aragon/2011/Resultados electorales por partido - Ámbito_  Municipios de Aragón.csv"
"eleccionesdb-etl/data-raw/hechos/02-aragon/2015/Resultados de participación electoral - Ámbito_  Municipios de Aragón.csv",57264,"2026-03-27 09:31:01","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/hechos/02-aragon/2015/Resultados de participación electoral - Ámbito_  Municipios de Aragón.csv"
"eleccionesdb-etl/data-raw/hechos/02-aragon/2015/Resultados electorales por partido - Ámbito_  Municipios de Aragón.csv",1014973,"2026-03-27 09:31:01","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/hechos/02-aragon/2015/Resultados electorales por partido - Ámbito_  Municipios de Aragón.csv"
"eleccionesdb-etl/data-raw/hechos/02-aragon/2019/Resultados de participación electoral - Ámbito_  Mesa electoral y distrito.csv",252146,"2026-03-27 09:31:01","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/hechos/02-aragon/2019/Resultados de participación electoral - Ámbito_  Mesa electoral y distrito.csv"
"eleccionesdb-etl/data-raw/hechos/02-aragon/2019/Resultados electorales por partido - Ámbito_  Mesa electoral y distrito.csv",4074854,"2026-03-27 09:31:01","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/hechos/02-aragon/2019/Resultados electorales por partido - Ámbito_  Mesa electoral y distrito.csv"
"eleccionesdb-etl/data-raw/hechos/02-aragon/2023/Resultados de participación electoral - Ámbito_  Mesa electoral y distrito.csv",254470,"2026-03-27 09:31:03","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/hechos/02-aragon/2023/Resultados de participación electoral - Ámbito_  Mesa electoral y distrito.csv"
"eleccionesdb-etl/data-raw/hechos/02-aragon/2023/Resultados electorales por partido - Ámbito_  Mesa electoral y distrito.csv",3677490,"2026-03-27 09:31:03","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/hechos/02-aragon/2023/Resultados electorales por partido - Ámbito_  Mesa electoral y distrito.csv"
"eleccionesdb-etl/data-raw/hechos/02-aragon/Resultados electorales agrupados a escala municipal (histórico).csv",852655,"2026-03-27 09:30:53","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/hechos/02-aragon/Resultados electorales agrupados a escala municipal (histórico).csv"
"eleccionesdb-etl/data-raw/hechos/02-aragon/Resultados electorales agrupados a escala provincial (histórico).xlsx",19882,"2026-03-27 09:30:53","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/hechos/02-aragon/Resultados electorales agrupados a escala provincial (histórico).xlsx"
"eleccionesdb-etl/data-raw/hechos/02-aragon/scrape/info.csv",394140,"2026-06-16 14:31:08","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/hechos/02-aragon/scrape/info.csv"
"eleccionesdb-etl/data-raw/hechos/02-aragon/scrape/resultados.csv",1509501,"2026-06-16 14:31:11","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/hechos/02-aragon/scrape/resultados.csv"
"eleccionesdb-etl/data-raw/hechos/17-la-rioja/avances_mesa.xls",1667584,"2026-04-09 13:56:18","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/hechos/17-la-rioja/avances_mesa.xls"
"eleccionesdb-etl/data-raw/hechos/17-la-rioja/detalle_votos_mesa.xls",6372864,"2026-04-09 13:56:20","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/hechos/17-la-rioja/detalle_votos_mesa.xls"
"eleccionesdb-etl/data-raw/hechos/17-la-rioja/resumen_mesa.xls",1282560,"2026-04-09 13:56:19","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/hechos/17-la-rioja/resumen_mesa.xls"
"eleccionesdb-etl/data-raw/nombres_municipios.csv",170086,"2026-03-27 09:30:36","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/nombres_municipios.csv"
"eleccionesdb-etl/data-raw/partido_id_overrides.csv",108,"2026-06-16 14:30:20","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/partido_id_overrides.csv"
"eleccionesdb-etl/data-raw/partidos_colores.xlsx",10153,"2026-03-27 09:30:36","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/partidos_colores.xlsx"
"eleccionesdb-etl/data-raw/partidos_recodes.xlsx",409843,"2026-06-16 14:30:20","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/partidos_recodes.xlsx"
"eleccionesdb-etl/data-raw/representantes/nrepresentantes_muni.xlsx",2167645,"2026-03-27 09:30:37","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/representantes/nrepresentantes_muni.xlsx"
"eleccionesdb-etl/data-raw/representantes/nrepresentantes_prov.xlsx",72474,"2026-03-27 09:30:36","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/representantes/nrepresentantes_prov.xlsx"
"eleccionesdb-etl/data-raw/representantes/representantes_muni.xlsx",9235105,"2026-03-27 09:30:37","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/representantes/representantes_muni.xlsx"
"eleccionesdb-etl/data-raw/representantes/representantes_prov.xlsx",1122369,"2026-03-27 09:30:37","https://pub-36ce9aa148a348ae8d9b6686b7edf0c4.r2.dev/eleccionesdb-etl/data-raw/representantes/representantes_prov.xlsx"
